demand_point_index,x_coordinate,y_coordinate,2010,2011,2012,2013,2014,2015,2016,2017,2018
1774,46.5,27.5,6.165496155110582,11.649493647557502,23.39245245553694,59.002390974780724,100.69340628855295,122.44146484027702,187.74835339519993,247.0895780904342,272.44815764975203
1775,47.5,27.5,5.730066947338984,12.151694448967897,22.27787245894352,55.24748078438823,99.61709722691724,111.96703421526018,154.66962872741703,248.20948372416666,303.54473881320916
1776,48.5,27.5,5.157222250536686,10.482623560355371,19.22735362893103,49.65385365167762,74.41203600299362,89.87918144739193,100.35915984289308,148.08142636590313,186.3703209435534
1777,49.5,27.5,5.671617407595527,10.069199203700707,21.207355377759573,55.49710593610104,83.08844535881259,102.89137911739729,132.35904404881532,231.67945828911394,246.59566542166039
1778,50.5,27.5,4.406332570527524,8.31774600753708,13.818323074753861,40.82652273558241,63.689361791566014,72.54399411422204,117.85940975325786,140.4081825033448,178.61129611145705
1779,51.5,27.5,4.17629305754177,7.817108260462347,12.411009635349052,36.362981052405445,69.53528290629231,91.00406250557417,134.68276504101695,161.4593045778176,186.2660406541907
1780,52.5,27.5,5.642959885813798,11.778362073902017,17.725363043083714,58.83437887193658,90.65132799070153,109.92486024299876,177.5606245911924,207.14881836792767,241.4619203255869
1781,53.5,27.5,5.715594702332959,9.532923149415618,17.58082730612683,41.9833347312029,81.38651655751944,92.78741045192481,146.79010688982342,205.49915912300335,237.312208049159
1782,54.5,27.5,4.080547391296291,8.467149877542168,18.178899050319156,42.91156436949303,66.5177215002297,96.41306791617387,158.400497398364,217.3991211666921,203.77309898449067
1783,55.5,27.5,3.088129662803841,5.50017603833081,9.671139341509774,20.762586952978676,39.250165022655935,48.07051843469767,60.0317485109458,74.92605224138731,107.73183782731194
1784,56.5,27.5,2.525170491123559,4.057093177569312,7.502682412495408,20.175868415833463,34.861484502447,43.42289734221371,52.85005616757884,58.78395193028413,93.52879891721314
1785,57.5,27.5,4.4764290484706954,7.798205417684725,17.440844139578054,38.23745089819013,61.1995692613144,82.34939394155357,129.04165694115167,169.33288543487595,173.13256985172154
1786,58.5,27.5,3.926305029548122,9.132609121926896,16.369868789997447,43.98450415558015,72.15630338847778,81.50596079829384,121.20266581784416,187.8329232221441,196.25067447730606
1787,59.5,27.5,4.346713366650668,8.075469561633364,16.885230066088948,41.718277678107974,70.36105519158914,81.87142050564529,107.48596778673439,142.71729003675816,171.02825111044115
1788,60.5,27.5,1.7381177465043767,3.5438829316206464,6.94409891423962,17.149583035693837,31.051657517405346,36.939166046733874,52.516763760967024,69.82946813726893,80.5315682618017
1789,61.5,27.5,0.07412273773636645,0.14643807610923226,0.3450357388302439,1.0000828984070265,1.622872872443437,1.8945124512293277,2.532676434371322,3.3428501644326083,4.700244960571533
1790,62.5,27.5,0.05133566610158453,0.10906589635813504,0.3735673530933313,0.9291652633343221,1.5940660233828041,2.3461687579065873,3.058068257922922,4.128247502529792,4.755847073833577
1791,63.5,27.5,0.05572016139106977,0.1123823025774064,0.17769945010561838,0.44546959571541284,0.730214797587801,1.0068795194448334,1.2541578524710943,1.402006790860369,2.476316351144352
1792,0.5,28.5,0.4412924916157628,0.8194765749711201,1.5043058350415865,3.8037003377375185,5.738630376505162,9.424351633210609,11.55441617192972,19.023790986837884,22.666155888486323
1793,1.5,28.5,0.5750351081803291,0.9588890186430628,1.5571161988765496,4.654150271019145,7.151389732433336,10.634388084959431,13.961407792283055,19.52735140687962,20.718280039236028
1794,2.5,28.5,0.6637130474770162,1.4879714542025297,2.2701082956803424,5.562131214341991,8.627277741680723,11.061124244181196,15.247441598974666,24.734285413857556,25.04641779211479
1795,3.5,28.5,0.5704920326479395,1.3290796585421623,1.5089787497256093,4.497934569321564,6.542127245158941,10.223513957057113,15.02104173675499,21.73592838221016,24.203693436566674
1796,4.5,28.5,0.565331826986954,1.3124174878567536,1.6991581733761598,5.4757664933498305,7.067567912937184,12.288322666834178,19.482987973080238,29.167025085313156,29.586880316997632
1797,5.5,28.5,0.5000084365977289,1.1158897388114548,1.5440068526781792,5.035484856647135,6.975408848106369,11.86653168304065,18.568917929963906,28.684433027006822,29.44489876702365
1798,6.5,28.5,0.4370694659187996,1.3528508033979558,1.5015230386506622,4.5007179806833975,6.963700592267623,12.257404114440476,16.09210566446957,30.735259828080753,26.785742738347675
1799,7.5,28.5,0.6180386201513771,1.4700236665304682,1.6358556538216686,5.259672842818523,7.340779706489962,14.520617813132453,17.878311869130137,30.763484129612564,30.859912491659284
1800,8.5,28.5,0.5877555432945846,1.223195428275898,1.6697799836327578,5.131842413092042,7.066946383054114,12.98834542562448,23.381890566427618,35.26504525929858,36.55409861419376
1801,9.5,28.5,0.5051734462216474,1.3100170100385569,2.4753909692895566,6.9127758659060214,10.049935058194311,15.852137520641486,21.53272137535373,37.69956608790332,38.37254192285349
1802,10.5,28.5,0.8525161989513901,1.7057837262019844,2.782963498386557,7.904006079998045,14.828844855155475,22.551044345331064,29.376610902892608,55.85882301707347,41.82746721530294
1803,11.5,28.5,1.1750078762344478,2.2431040285606363,3.5780426912833523,9.754791989016761,17.13588471252826,21.406690675480522,30.255531172101634,35.209832779581305,42.85648924198298
1804,12.5,28.5,0.8498939967434054,1.6038417283387878,3.2073951505730647,9.679953524478218,15.844797719985618,23.925168728882625,29.172041772665477,32.9639897761949,44.043061965977955
1805,13.5,28.5,0.8601320385539372,1.6439474730738894,3.0205071549888904,10.751859213525568,16.96670515428247,20.992203201641246,27.017931136500003,30.0883062014549,50.338869902094906
1806,14.5,28.5,0.8024257083440199,1.6839477001422944,3.5369350578884147,9.934610315529131,16.02824427410997,22.65067919528039,32.198483867473264,34.453378991644,50.53304298105509
1807,15.5,28.5,0.9183056613363356,2.315577109049568,3.8438504102596247,10.586631573038794,18.45274361779769,19.953157366036965,29.403696030911956,34.917148987864074,53.467617653821414
1808,16.5,28.5,1.2524667898878348,2.592232968886087,4.4765213032158035,12.526297940830451,21.36197619688226,32.19858266535417,36.74035662392156,44.912045938413954,73.83367575777042
1809,17.5,28.5,3.577300829425665,5.965294669135429,10.072349813280134,28.412990533999118,37.88152213699642,46.14648358267194,71.35056906001724,67.13374581559741,104.41832411117146
1810,18.5,28.5,3.879527587591012,7.428551568391947,17.067151753625783,38.02761163610429,67.63921708405488,91.57541775239477,129.9632182756087,160.50347735227913,171.07809406374946
1811,19.5,28.5,5.379877807211204,10.608688640574474,20.333879432835115,54.22534493875124,76.03886988352244,104.44668450302892,166.49493037646135,231.49272293892943,221.25433838232294
1812,20.5,28.5,5.9167094509279305,10.295151604205676,20.385033915815512,52.94867361855113,79.3062259469339,117.95130563944527,144.0804679813874,177.11034904062214,200.15143981781392
1813,21.5,28.5,5.265571058718654,10.945783888454015,19.010268841531225,54.928496698699554,76.04523143375917,116.94304237410995,127.34164727582021,228.73842509907098,219.96399507035596
1814,22.5,28.5,5.180027550202222,10.80278824679587,20.44575176406276,50.759331040454185,75.77507223696968,103.8827290877837,169.3394050940653,213.46527587150788,215.32385386168232
1815,23.5,28.5,3.6770773467257087,8.034628100853375,18.1298092923804,41.16331570883638,65.85424508863798,95.86751252726674,132.25065451800774,189.36638946204874,184.7429711154735
1816,24.5,28.5,4.156836317408979,8.153419969785721,14.227262389746251,36.674050435806244,53.92022067631201,84.95787835953035,124.92383935268377,160.53444885555624,150.8268929693827
1817,25.5,28.5,3.799912789853033,7.182692299148908,13.818772880824834,36.541829003445194,72.53199506517845,80.47817502098901,131.6427851440955,157.14446165178,181.05164535122648
1818,26.5,28.5,3.862523719962735,7.842025551180486,14.88342199453413,34.65082973489336,70.28065398168388,94.66412309302781,129.0721113129506,166.56210952502093,181.49022512985917
1819,27.5,28.5,3.10197060155645,5.1183250155648405,8.209058310079858,20.782459905030716,35.88795779036077,53.097038339488165,66.22455024987636,73.07665964250444,110.1180161226377
1820,28.5,28.5,2.043854628968286,3.7548473635269533,6.951023502739501,16.919659450910576,26.753885906924523,41.44207855061964,51.028988849430355,58.94941218146162,89.09109444437544
1821,29.5,28.5,2.7757860135895274,3.9245587322655147,13.310635622878076,33.592121446575916,49.462882363259965,70.86326069056807,98.7078988065848,133.61714874007285,137.473331279837
1822,30.5,28.5,3.3227363680306583,5.805956306491504,10.786588739952878,27.100298968217064,40.71864650883454,54.302926928401845,81.02802332257903,100.68434817383975,126.8620518118644
1823,31.5,28.5,2.696582765250146,4.604532759165835,8.628027814149243,20.250040362486526,30.061749432774235,53.19962393410143,78.90627521202177,91.96781007636709,108.14169690629463
1824,32.5,28.5,3.6858802982256087,6.827398011474259,11.686569715083914,29.49205108421741,44.77861691272578,72.19919819967804,106.96739339286711,131.77411839278486,144.44997018789056
1825,33.5,28.5,4.314581108432615,8.569677410201749,17.179461569875173,42.0751048372668,69.29004519236969,86.25929639673615,127.23972276075126,183.4298714439491,183.47817047816864
1826,34.5,28.5,5.281962032417841,10.660341913158748,20.015499172801714,47.18252730553156,88.45568250316414,108.4179065776637,156.94830228289777,188.37244499861083,232.30789689434081
1827,35.5,28.5,5.017210193632643,10.080054681618991,21.150353005614274,58.08377426599657,90.5207298311367,116.33644463818574,173.81132160654485,229.98274127920308,243.14085858839354
1828,36.5,28.5,4.819609819966714,9.739271365279523,19.917878893609213,46.33608023140549,67.59743323984345,96.03571139954137,146.93126371653764,181.08669946209577,196.6937694638188
1829,37.5,28.5,4.636231606673215,9.391105382303508,19.82921389337915,45.48171122615341,70.99429553172385,90.39465663174416,140.63683426036275,181.31495244250019,185.7571588679092
1830,38.5,28.5,3.5635928233980434,6.176965436440405,15.842145374653395,38.138588298377115,67.04456866554978,77.92006853535992,103.39604901814452,122.83794798023105,133.55565891692635
1831,39.5,28.5,4.155360783036126,9.66088535115114,20.20274334884492,53.42469952188067,78.59657659395259,93.39749644349153,156.55180505393614,167.357038474822,186.60388673123765
1832,40.5,28.5,4.97533515366638,11.24835703009254,18.09091822936975,54.06254349349446,88.34085401803289,121.90543180545103,159.74749621745727,192.19945967898548,212.22400386068162
1833,41.5,28.5,3.199445045715508,5.045739735144585,8.565945879981545,36.69865762399057,55.363137571519296,77.51773708542282,111.05554365714602,123.11807225549643,154.04884728414797
1834,42.5,28.5,1.675890005857055,3.031745360606387,4.912698030514282,20.671833913175234,36.27630681339282,42.68727087242928,64.71182016262854,76.89532388813957,107.45765790076473
1835,43.5,28.5,2.637895097629965,4.830767368064739,14.001236582336542,35.619896181165764,49.5205247978713,79.86878606489003,99.66053426206172,126.0778478004361,145.22464548603506
1836,44.5,28.5,4.2225945523090695,6.6261740378935885,17.008490904031277,45.87590631791853,82.53736949667321,84.61724175281792,139.32340939381382,173.24868111893295,192.78757716805373
1837,45.5,28.5,4.752425849205671,9.989398200811477,22.266910795644346,53.39020707959704,84.66311949238452,107.38573436781436,174.03294929468072,244.7257767353276,231.21292138298986
1838,46.5,28.5,5.5494149917512585,11.73052223434912,20.7764030593487,56.052393332658156,91.78430865812636,99.76256183336902,178.89035581534807,224.35547194257225,251.89056128923062
1839,47.5,28.5,5.149377781934265,10.885311360961587,23.394849966328824,63.65647562139921,96.87366575836917,118.62487592551321,166.44045999094612,256.82687679921787,280.39722913767
1840,48.5,28.5,6.03501172551283,11.0214374788225,23.718373219814723,63.42742881335215,100.6848668893792,119.17978432785662,172.2672166698359,231.1175704088612,288.76438691037293
1841,49.5,28.5,5.991805205819195,10.559928895004795,21.843034012534748,64.03269754195458,91.8476896748451,138.6631630124587,197.86150094562024,297.9970329495057,270.9116677040047
1842,50.5,28.5,3.777218148451707,7.492606224319948,17.434264372664824,49.23052023548459,67.2763893175385,104.31566140104054,160.4429499598452,211.1357273474476,214.86386997651292
1843,51.5,28.5,3.6493287627096356,7.34529709385028,15.32037821484984,40.45752758509778,63.668867392253176,74.74213571229758,108.95503480984434,125.30430014439229,181.91458359005878
1844,52.5,28.5,5.043641841108526,10.126616223343753,20.178019094250022,53.801206542846735,92.4921148496942,101.23395893283791,136.22268260945168,206.6926986292906,222.67204372295086
1845,53.5,28.5,4.914725348116272,10.1839441789484,20.61558653980026,51.5344556138903,92.90271660000329,94.52603826331163,161.04379081005845,234.1441357519318,244.8195935396876
1846,54.5,28.5,4.069888351794547,7.754445008667019,15.315177904041498,39.49450455013946,61.316070770140556,87.53510870057184,121.85940930945408,162.77364857636036,167.57122841812205
1847,55.5,28.5,3.6617343172957515,6.9497514305002355,12.861067178451087,32.40343804130659,50.374392265039,78.52652959004828,108.19203297766288,110.50836247973119,149.3977386327815
1848,56.5,28.5,4.283459196327647,8.279078985655536,15.15813204849038,44.16361039437991,58.729307331688474,74.3235625798852,109.25103194036382,123.90560019369033,140.09903976647388
1849,57.5,28.5,4.908393357416843,10.198150123090292,18.09678071824126,51.68867961004783,81.31506618891727,91.53192894234125,147.8008105087021,188.2668711334639,214.87658801831626
1850,58.5,28.5,5.574713495045357,12.148717629811028,21.010421224200943,54.84894831058986,76.93093231204718,109.97810631974512,116.55261243690626,217.7290361258641,228.85995091093093
1851,59.5,28.5,4.3849470434469815,8.369536640076246,13.712683664547642,36.25518708290133,57.00667280563414,68.74177605431724,83.49842841712298,120.57396071904016,162.8728042273575
1852,60.5,28.5,0.11236142542240922,0.22490251799420044,0.44215355637857384,1.1372939853380348,1.8846312157649028,2.118253890222205,2.990010325267961,4.328999885579709,5.076852095723791
1853,61.5,28.5,0.08534190548580689,0.17050177559847413,0.3360010114049954,0.8641603920435637,1.262502090438391,1.9885307280773121,2.365013064938532,3.5487574088128984,4.355001096788811
1854,62.5,28.5,0.07206683076640845,0.13891989329299648,0.277202813582561,0.6272100700733334,1.0031673714456895,1.6006002848114516,2.314486494796604,3.074212329550453,3.774981813008965
1855,63.5,28.5,0.07991572716912318,0.17509052144564388,0.3065934863209258,0.7576941795371313,1.2218273280797538,1.5921313305879772,2.2339702202055953,2.7543479376506284,3.8674986084541074
1856,0.5,29.5,0.5439627851451846,0.7429929677223264,1.6296197813124544,3.9712928339885463,6.544015842839439,9.072870343639536,12.273659214621004,19.61412330406335,21.276372406543967
1857,1.5,29.5,0.6297784426790883,0.8536444411631263,1.6850276378646218,4.479863176875292,7.731286911916723,9.461179572787422,13.435209655811605,19.931972346020626,20.210477197417614
